School Name,State,Enrollment,School Type,AD First,AD Last,AD Email,AD Phone,Fball First,Fball Last,Mascot,Colors,Conference,Address,City,Zip Code,Phone Number,School Website,Athletic Website
EINSTEIN MIDDLE SCHOOL,Washington,730,Public,Cindy,Watters,cindy.watters@shorelineschools.org, ,J,Thordarson,Tigers,Blue White ,Sno-King League ,19343 3RD AVE NW ,SHORELINE,98177,(206) 368-4735 ,http://schools.shorelineschools.org/einstein/,http://schools.shorelineschools.org/einstein/
EPHRATA HIGH SCHOOL,Washington,729,Public,Michele,Webb,mwebb@ephrataschools.org, ,Jay,Mills,Tigers,Orange Black ,CWAC ,333 4TH AVE NW ,EPHRATA,98823,(509) 754-0660 ,http://www.ephrataschools.org,http://www.cwacathletics.com
TOTEM MIDDLE SCHOOL,Washington,723,Public,Rebecca,Ostrom,rebecca_ostrom@msvl.k12.wa.us, ,J,Natterstad,Thunderbirds,Red Gold , ,1605 7TH ST ,MARYSVILLE,98270,(360) 653-0610 ,http://www.msvl.k12.wa.us/District/schools/totem.htm,
VALLEY VIEW MIDDLE SCHOOL,Washington,720,Public,Scott,Summers,scott.summers@sno.wednet.edu, ,Brown,,Vikings,Black White Teal , ,601 GLEN AVE ,SNOHOMISH,98290,(360) 563-4225 ,,
WAPATO HIGH SCHOOL,Washington,720,Public,Don,Erickson,doner@wapatosd.org,4013,Chris,Treat,Wolves,Blue Gold ,CWAC ,1103 S WASCO AVE ,WAPATO,98951,(509) 877-5017 ,http://www.wapatosd.org,
STEILACOOM HIGH SCHOOL,Washington,710,Public,Michael,Miller,mmiller@steilacoom.k12.wa.us, ,Brian,Koch,Sentinels,Orange Red White ,Nisqually League ,54 SENTINEL DR ,STEILACOOM,98388,(253) 983-2339 ,http://www.steilacoom.k12.wa.us,
SOUTH WHIDBEY HIGH SCHOOL,Washington,700,Public,Scott,Mauk,smauk@sw.wednet.edu, ,Mark,Hodson,Falcons,Blue Silver White ,North Cascades ,PO BOX 390 ,LANGLEY,98260,(360) 221-4300 ,http://www.sw.wednet.edu/swhs/site/default.asp,
SHOWALTER MIDDLE SCHOOL,Washington,700,Public,JD,Hill,hillj@tukwila.wednet.edu, ,Wayne,Smith,Vikings,Purple Gold , ,4628 S 144TH ST ,TUKWILA,98168,(206) 901-7800 ,http://www.tukwila.wednet.edu,
PULLMAN HIGH SCHOOL,Washington,685,Public,Mike,Davis,mdavis@psd267.wednet.edu, ,Craig,McCormick,Greyhounds,Blue Gray ,Great Northern ,510 NW LARRY ST ,PULLMAN,99163,(509) 332-1551 ,,
DEER PARK HIGH SCHOOL,Washington,650,Public,Chris,Snyder,chris.snyder@dpsdmail.org, ,Keith,Stamps,Stag,Royal Gold ,Great Northern League ,PO BOX 550 ,DEER PARK,99006,(509) 464-5900 ,,http://www.dpsd.org
STERLING INTERMEDIATE SCHOOL,Washington,650,Public,Kaycie,Tuttle,Tuttlek@eastmont206.org, ,,,Panthers,Purple Black , ,600 N JAMES AVE ,EAST WENATCHEE,98802,(509) 884-7115 ,http://sterling.eastmont206.org,
MOUNT BAKER HIGH SCHOOL,Washington,640,Public,Derek,Forbes,dforbes@mtbaker.wednet.edu, ,Ron,Lepper,Mountaineers,Red Black ,Northwest Conference ,PO BOX 95 ,DEMING,98244,(360) 383-2022 ,http://www.mtbaker.wednet.edu,http://www.mtbaker.wednet.edu
GLACIER PARK HIGH SCHOOL,Washington,640,Public,Bob,Blair,bob.blair@sno.wednet.edu, ,Rory,Rosenbach,Grizzlies,Blue White , ,7401 144TH PL SE ,SNOHOMISH,98296, ,,
COLVILLE HIGH SCHOOL,Washington,635,Public,Kelly,Carr,kcarr@colsd.org, ,Randy,Cornwell,Indians,Cardinal Gray White ,Great Northern ,154 HIGHWAY 20 E ,COLVILLE,99114,(509) 684-7801 ,http://www.colsd.org,http://www.colsd.org
EVERGREEN MIDDLE SCHOOL,Washington,635,Public,Brett,Racicot,bracicot@cvsd.org, ,Mike,Gharst,Grizzlies,Black White , ,14221 E 16TH AVE ,SPOKANE VALLEY,99037,(509) 228-4786 ,http://www.cvsd.org/evergreen/,
GARRY MIDDLE SCHOOL,Washington,630,Public,Ron,Liss,ronaldl@spokaneschools.org, ,,,Cheifs,Crimson Gray , ,725 E JOSEPH AVE ,SPOKANE,99208,(509) 354-5200 ,http://www.spokaneschools.org/garry/site/default.asp,
SULTAN HIGH SCHOOL,Washington,630,Public,Scott,Sifferman,scott.sifferman@sultan.k12.wa.us, ,Ben,Murphy,Turks,Navy Col Blue White ,Cascade Conference ,13715 310TH AVE SE ,SULTAN,98294,(360) 793-9860 ,,http://www.sultan.k12.wa.us/shs
KOPACHUCK MIDDLE SCHOOL,Washington,620,Public,Casey,Lindberg,lindbergc@psd401.net,(253) 530-4102 ,,,Coyotes,Blue White , ,10414 56TH ST NW ,GIG HARBOR,98335,(253) 530-4102 ,,
BLAINE HIGH SCHOOL,Washington,613,Public,Steve,Miller,smiller@blainesd.org,(360) 332-6045 1394 ,Jay,Dodd,Borderites,Orange Black ,Northwest Conference ,1055 H ST ,BLAINE,98230,(360) 332-6045 1394,http://www.blainesd.org,http://nwcathletics.com
RIDGEFIELD HIGH SCHOOL,Washington,613,Public,Debbie,Bentler,debbie.bentler@ridge.k12.wa.us, ,Dan,Andersen,Spudders,Orange Blue ,GSHL 2A ,2630 S HILLHURST RD ,RIDGEFIELD,98642,(360) 619-1325 ,http://www.ridge.k12.wa.us/rhs/site/default.asp,
RIVERSIDE HIGH SCHOOL,Washington,600,Public,Brent,Monroe,brent.monroe@rsdmail.org, ,Allen,Martin,Rams,Crimson Silver ,Great Northern ,4120 E DEER PARK MILAN RD ,CHATTAROY,99003,(509) 464-8553 ,,http://www.riversidesd.org
NORTH WHIDBEY MIDDLE SCHOOL,Washington,600,Public,Laura,Schonberg,lschonberg@ohsd.net, ,,,Cougars,Black Red White , ,67 NE IZETT ST ,OAK HARBOR,98277,(360) 279-5511 ,http://nwms.ohsd.net,
ORTING HIGH SCHOOL,Washington,600,Public,Marty,Parkhurst,parkhurstm@orting.wednet.edu, ,Marty,Parkhurst,Cardinals,Red White ,Nisqually ,320 WASHINGTON AVE N ,ORTING,98360,(360) 893-2246 ,,http://www.orting.webnet.edu
MOUNTAIN VIEW MIDDLE SCHOOL,Washington,600,Public,Dave,Rumpza,dave_rumpza@sumnersd.org, ,Thomas,Ostrander,Wolves,Navy Ghost White Teal , ,10921 199TH AVENUE CT E ,BONNEY LAKE,98391,(253) 891-5200 24606,http://www.sumner.wednet.edu/ourschools/mountainview/,
EATONVILLE HIGH SCHOOL,Washington,592,Public,Jack,Headlee,jack_headlee@eatonville.wednet.edu, ,George,Fairhart,Cruisers,Royal White ,2A SPSL ,PO BOX 699 ,EATONVILLE,98328,(360) 879-1213 ,http://eatonville.wednet.edu,http://eatonville.intand.com
GRANITE FALLS MIDDLE SCHOOL,Washington,590,Public,David,Bianchini,dbianchi@gfalls.wednet.edu, ,Ryan,Blacker,Tigers,Black Orange , ,405 N ALDER AVE ,GRANITE FALLS,98252,(360) 691-7710 2402,,
STEWART MIDDLE SCHOOL,Washington,590,Public,Ryan,Muir,rmuir@tacoma.k12.wa.us, ,Michael,Madden,Panthers,Green Black White , ,5010 PACIFIC AVE ,TACOMA,98408,(253) 571-4200 ,http://www.tacoma.k12.wa.us,
MONTESANO HIGH SCHOOL,Washington,580,Public,Tim,Trimble,ttrimble@monteschools.org, ,Terry,Jensen,Bulldogs,Maroon Gray ,SW Washington 1A Evergreen 1A,303 N CHURCH ST ,MONTESANO,98563,(360) 249-1665 ,,http://www.monteschools.org
ROCHESTER HIGH SCHOOL,Washington,580,Public,Jerry,Striegel,jstriegel@rochester.wednet.edu,(360) 273-5534 ,Tom,Griggs,Warriors,Blue Gold ,Southwest Washington 1A ,19800 CARPER RD SW ,ROCHESTER,98579,(360) 273-5534 ,,
TOPPENISH HIGH SCHOOL,Washington,558,Public,Brett,A,bstauffer@toppenish.wednet.edu, ,Jason,Smith,Wildcats,Cardinal Gray ,CWAC ,141 WARD RD ,TOPPENISH,98948,(509) 865-8034 ,http://www.toppenish.wednet.edu,
CONNELL HIGH SCHOOL,Washington,550,Public,Steve,Frucci,sfrucci@nfsd.org, ,Wayne,Riner,Eagles,Purple Gold ,South Central Athletic Conf East,PO BOX 829 ,CONNELL,99326,(509) 234-2911 ,http://nfsd.org,http://www.scacconference.org/g5-bin/client.cgi?G5genie=400&G5button=13&school_id=2
HUNTINGTON MIDDLE SCHOOL,Washington,550,Public,Gary,Reid,gary.reid@kelso.wednet.edu, ,Adam,Muir,Huskies,Purple Gold White , ,500 REDPATH ST ,KELSO,98626,(360) 501-1702 ,http://www.kelso.wednet.edu/huntington/index.htm,
PORT SUSAN MIDDLE SCHOOL,Washington,550,Public,Keri,Von,kvonmoos@stanwood.wednet.edu,(360) 629-1360 4108 ,**,OPEN,Knight,Red White ,North County League ,7506 267TH ST NW ,STANWOOD,98292,(360) 629-1360 4108,http://www.stanwood.wednet.edu/,
LAKESIDE HIGH SCHOOL,Washington,550,Public,Jeff,Pietz,jpietz@9mile.org,(509) 340-4206 ,Brian,Dunn,Eagles,Blue Green ,Northeast A ,5909 HIGHWAY 291 ,NINE MILE FALLS,99026,(509) 340-4206 ,,http://www.9mile.org
ELMA HIGH SCHOOL,Washington,545,Public,Rick,Rakevich,rrakevich@eagles.edu,(360) 482-3121 3106 ,Jim,Hill,Eagles,Blue White ,Evergreen A ,1235 MONTE ELMA RD ,ELMA,98541,(360) 482-1053 ,http://eagles.edu,
WOODLAND HIGH SCHOOL,Washington,541,Public,Paul,Huddleston,huddlesp@woodlandschool.org, ,Mark,Greenleaf,Beavers,Green White Black ,GSL 2 A ,757 PARK ST ,WOODLAND,98674,(360) 841-2800 2889,http://www.woodlandschool.org,http://www.woodlandschools.org/?q=node/1557
MONTICELLO MIDDLE SCHOOL,Washington,530,Public,Kevin,Palena,kpalena@longview.k12.wa.us, ,Brent,Courtney,Mustangs,Green Gold , ,1225 28TH AVE ,LONGVIEW,98632,(360) 575-7041 ,http://longview.k12.wa.us,
EAST VALLEY MIDDLE SCHOOL,Washington,530,Public,Neal,Legrant,legrantn@evsd.org, ,Mark,Chalich,Knights,Green White , ,4920 N PROGRESS RD ,SPOKANE VALLEY,99216,(509) 924-9383 ,,
VASHON ISLAND HIGH SCHOOL,Washington,525,Public,DrStephanie,Spencer,sspencer@vashonsd.org,518,Clay,Eastly,Pirate,Green Gold Black White,Nisqually ,20120 VASHON HWY SW ,VASHON,98070,(206) 463-9171 211,http://www.vashonsd.org/vhs,http://www.vashonsd.org/vhs
WAHLUKE HIGH SCHOOL,Washington,520,Public,Jeff,Ahmann,jahmann@wsd73.wednet.edu,(509) 831-9524 ,Brycen,Bye,Warriors,Maroon Gray ,SCAC East ,PO BOX 907 ,MATTAWA,99349,(509) 831-9524 ,http://www.wsd73.wednet.edu,
KIONA BENTON HIGH SCHOOL,Washington,500,Public,Chuck,Feth,cfeth@kibesd.org,(509) 588-2143 ,Charlie,Hobbick,Bears,Royal White ,SCAC ,1107 GRACE ,BENTON CITY,99320,(509) 588-2140 ,http://www.kibesd.org/kbhs/site/default.asp,
GEO WASHINGTON BUSH MIDDLE SCH,Washington,500,Public,Shawn,Guthrie,shawn.guthrie@tumwater.k12.wa.us, ,Randy,Leeper,Falcons,Blue Silver , ,2120 83RD AVE SW ,TUMWATER,98512,(360) 709-7400 ,,
WAHLUKE JUNIOR HIGH SCHOOL,Washington,500,Public,Steve,Bator,sbator@wsd73.wednet.edu, ,Corey,Zirker,Warriors,Maroon Gray , ,PO BOX 907 ,MATTAWA,99349,(509) 932-4455 ,http://www.wsd73.wednet.edu/wahluke_jr_high.htm,
HOQUIAM HIGH SCHOOL,Washington,492,Public,Brian,Grun,bgrun@hoquiam.k12.wa.us, ,Jason,Ronqillo,Grizzlies,Crimson Gray ,Evergreen ,501 W EMERSON AVE ,HOQUIAM,98550,(360) 538-8213 ,http://hoquiam.schoolwires.net/hoquiamhs/site/default.asp,
NACHES HIGH SCHOOL,Washington,480,Public,Bill,Walker,bwalker@nvsd.org, ,Ty,Kime,Rangers,Navy Gold ,SCAC ,PO BOX 159 ,NACHES,98937,(509) 653-1732 ,,http://www.naches.wednet.edu
SULTAN MIDDLE SCHOOL,Washington,480,Public,Ian,Miller,ian.miller@sultan.k12.wa.us, ,Linn,,Skyhawks,Black Red White , ,PO BOX 309 ,SULTAN,98294,(360) 793-9850 ,http://www.sultan.k12.wa.us/sms/sms.cfm?id=47,
LA CENTER HIGH SCHOOL,Washington,462,Public,Aaron,McCoy,amccoy@lcsd.k12.wa.us, ,John,Lambert,Wildcats,Blue Gray White ,SW Washington 1A ,PO BOX 1780 ,LA CENTER,98629,(360) 263-1700 ,,http://www.lacenterschool.org
MEDICAL LAKE HIGH SCHOOL,Washington,460,Public,Chris,Spring,cspring@mlsd.org, ,Wes,Hobbs,Cardinals,Cardinal White ,Great Northern ,PO BOX 128 ,MEDICAL LAKE,99022,(509) 565-3293 ,,http://www.mlsd.org
QUINCY HIGH SCHOOL,Washington,460,Public,Bill,'Alex',aalexand@qsd.wednet.edu,(509) 787-3501 3768 ,Stephen,Wallace,Jackrabbits,Green Gold ,CWAC ,16 6TH AVE SE ,QUINCY,98848,(509) 787-3501 ,,
HIDDEN RIVER MIDDLE SCHOOL,Washington,452,Public,Joe,Delp,delpj@monroe.wednet.edu, ,**,OPEN,Hawks,Forest Silver , ,9224 PARADISE LAKE RD ,SNOHOMISH,98296,(360) 804-4100 ,http://www.monroe.wednet.edu/PAGES/hrms.html,
GRANGER HIGH SCHOOL,Washington,451,Public,Dave,Pearson,pearsondm@gsd.wednet.edu,(509) 854-3067 ,Gary,Ely,Spartans,Red Black White ,So Cen Ath Con West ,315 MENTZER AVE ,GRANGER,98932,(509) 854-3067 ,,
MERIDIAN HIGH SCHOOL,Washington,450,Public,Kurt,Harvill,kharvill@meridian.wednet.edu, ,Bob,Ames,Trojans,Black Vegas Gold White ,Northwest Conference ,194 W LAUREL RD ,BELLINGHAM,98226,(360) 318-2160 ,,
HORIZON MIDDLE SCHOOL,Washington,450,Public,Shelley,Moffit,smoffit@cvsd.org,(509) 228-4968 ,Mike,Smith,Hawks,Blue Yellow AU Red , ,3915 S PINES RD ,SPOKANE VALLEY,99206,(509) 228-4968 ,http://WWW.CVSD.ORG/HORIZON,
OMAK HIGH SCHOOL,Washington,447,Public,Joe,LaGrou,jlagrou@omaksd.wednet.edu, ,Nick,Sackman,Pioneers,Red Black ,Caribou Trail League ,PO BOX 833 ,OMAK,98841,(509) 826-5152 ,,http://www.omaksd.wednet.edu
HAWKINS MIDDLE SCHOOL,Washington,440,Public,Thom,Worlund,tworlund@northmasonschools.org,(360) 277-2302 ,Jason,Urlacher,Huskies,Royal White , ,300 E CAMPUS DR ,BELFAIR,98528,(360) 277-2302 ,http://www.northmasonschools.org,
QUINCY JUNIOR HIGH SCHOOL,Washington,440,Public,Teresa,Goninan,tgoninan@qsd.wednet.edu,(509) 787-4435 3616 ,C,Donovan,Hawks,Kelly White ,NCW Middle School League ,417 C ST SE ,QUINCY,98848,(509) 787-4435 3616,http://www.qsd.wednet.edu,
CASHMERE HIGH SCHOOL,Washington,433,Public,Scott,Brown,sbrown@cashmere.wednet.edu, ,Phil,Zukowski,Bulldogs,Orange Black ,CTL ,329 TIGNER RD ,CASHMERE,98815,(509) 782-2914 ,,http://cashmere.wednet.edu/HS/index.htm
CASTLE ROCK HIGH SCHOOL,Washington,433,Public,Neil,Williamson,nwilliamson@crschools.org,(360) 501-2930 ,Ben,Suhrbier,Rockets,Red White ,Trico ,5180 WESTSIDE HWY ,CASTLE ROCK,98611,(360) 501-2968 ,http://castlerock.wednet.edu,http://sww1a.com
WILFRED REEVES MIDDLE SCHOOL,Washington,426,Public,Sherman,Smith,ssmith@osd.wednet.edu, ,Sherman,Smith,Raiders,Blue Yellow , ,2200 QUINCE ST NE ,OLYMPIA,98506,(360) 596-3400 ,http://reeves.osd.wednet.edu/,
PORT TOWNSEND HIGH SCHOOL,Washington,425,Public,Patrick,Kane,pkane@ptsd50.org, ,Tom,Webster,Redskins,Red White ,Olympic League ,1500 VAN NESS ST ,PORT TOWNSEND,98368,(360) 379-4528 ,http://www.ptsd.wednet.edu/highschool/default.html,http://www.ptsd.wednet.edu/highschool/sports/default.html
TENINO HIGH SCHOOL,Washington,422,Public,Jeff,Zenisek,zenisekj@tenino.k12.wa.us, ,Jeff,Zenisek,Beavers,Red Black ,Evergreen ,PO BOX 4024 ,TENINO,98589,(360) 264-3526 ,http://hs.teninoschools.org/,
ROYAL HIGH SCHOOL,Washington,418,Public,Rick,Follett,rfollett@royal.wednet.edu, ,Wiley,Allred,Knights,Black Gold ,South Central Ath Conf ,PO BOX 486 ,ROYAL CITY,99357,(509) 346-2256 401,http://rhs.royal.wednet.edu/,
ROCHESTER MIDDLE SCHOOL,Washington,415,Public,Todd,Tveten,ttveten@rochester.wednet.edu, ,Jim,Buckler,Braves,Red Blue White , ,9937 HIGHWAY 12 SW ,ROCHESTER,98579,(360) 273-5958 ,,
NEWPORT HIGH SCHOOL,Washington,411,Public,Jamie,Pancho,panchojamie@newport.wednet.edu, ,Zac,Farnam,Grizzlies,Red Black ,NEA League ,PO BOX 70 ,NEWPORT,99156,(509) 447-2481 3508,,
CHELAN HIGH SCHOOL,Washington,400,Public,Rob,Rainville,rainviller@chelanschools.org, ,Darren,Talley,Goats,Red Forest ,Caribou Trail ,PO BOX 369 ,CHELAN,98816,(509) 682-4061 ,http://www.chelanschools.org,http://www.chelanschools.org
CASCADE HIGH SCHOOL,Washington,400,Public,Elia,Ala'ilima-Daley,edaley@cascadesd.org, ,Elia,Ala'ilima-Daley,Kodiaks,Scarlet Silver ,Caribou Trail League ,10190 CHUMSTICK HWY ,LEAVENWORTH,98826,(509) 548-5277 ,http://www.cascade.wednet.edu/,http://www.cascade.wednet.edu/
STEVENSON HIGH SCHOOL,Washington,400,Public,John,Kilpatrick,kilpatrickj@scsd.k12.wa.us,(509) 427-5631 ,Craig,McKee,Bulldogs,Maroon Col Blue ,Trico League 1A League,PO BOX 850 ,STEVENSON,98648,(509) 427-5631 ,,http://www.scsd.k12.wa.us
ZILLAH HIGH SCHOOL,Washington,400,Public,Rock,Winters,winters_ro@zsd.wednet.edu, ,Tim,Strothers,Leopards,Black Orange ,South Cen Ath Conference ,1602 2ND AVE ,ZILLAH,98953,(509) 829-5565 ,,
MABTON HIGH SCHOOL,Washington,390,Public,Brock,Ledgerwood,ledgerwoodb@mabton.wednet.edu, ,David,VanNatter,Vikings,Purple Gold ,South Central Ath Conf ,PO BOX 38 ,MABTON,98935,(509) 894-4951 ,,
GOLDENDALE HIGH SCHOOL,Washington,385,Public,Lee,Eikanas,leikanas@gsd404.org, ,Don,Strother,Timberwolves,Purple Gold ,SCAC West ,525 E SIMCOE DR ,GOLDENDALE,98620,(509) 773-5846 ,http://168.212.180.11/golden/schools/high/high.htm,http://www.golden.wednet.edu
HIGHLAND HIGH SCHOOL,Washington,366,Public,Chad,Seely,cseely@highland.wednet.edu, ,Ryan,Scott,Scotties,Crimson Gray ,Central WA Athletic Conf ,PO BOX 38 ,COWICHE,98923,(509) 678-7268 2205,,http://www.highland.wednet.edu
KIONA BENTON MIDDLE SCHOOL,Washington,360,Public,Chuck,Feth,cfeth@kibesd.org, ,Zac,Carpenter,Cubs,Black White , ,1107 GRACE ,BENTON CITY,99320,(509) 588-2052 266,,
TONASKET HIGH SCHOOL,Washington,360,Public,Kevin,Terris,kterris@tonasket.wednet.edu, ,Jay,Hawkins,Tigers,Royal Gold ,Caribou Trail League ,35 HIGHWAY 20 # HS ,TONASKET,98855,(509) 486-2161 ,,
NOOKSACK VALLEY HIGH SCHOOL,Washington,350,Public,Matt,Galley,matt.galley@nv.k12.wa.us, ,Robb,Myhre,Pioneers,Purple White ,Whatcom Country League ,3326 E BADGER RD ,EVERSON,98247,(360) 988-2641 ,http://www.nv.k12.wa.us/nvsd/site/default.asp,
RAINIER HIGH SCHOOL,Washington,350,Public,John,Beckman,beckmanj@rainier.wednet.edu,(360) 446-2227 ,Jeff,Johnson,Mountaineers,Orange Black ,Evergreen ,PO BOX 98 ,RAINIER,98576,(360) 446-2227 ,http://www.rainier.wednet.edu,http://www.rainier.wednet.edu
COLUMBIA HIGH SCHOOL,Washington,350,Public,Howard,Kreps,kreps@gorge.net,(509) 439-1970 ,John,Hallead,Bruins,Red Black White ,Trico League ,PO BOX 1339 ,WHITE SALMON,98672,(509) 493-1970 ,,
FORKS SENIOR HIGH SCHOOL,Washington,320,Public,Mark,Feasel,mark.feasel@qvschools.org,(360) 374-6262 214 ,Mark,Feasel,Spartans,Navy Gold ,Southwest Washington 1A ,261 S SPARTAN AVE ,FORKS,98331,(360) 374-6262 201,http://www.forks.wednet.edu/fhsmain/index.htm,http://www.forks.wednet.edu/fhsmain/fhs_athletics/index.htm
CHIMACUM HIGH SCHOOL,Washington,305,Public,Gary,Coyan,gary_coyan@csd49.org,353,Shawn,Meacham,Cowboys,Blue White ,Nisqually ,PO BOX 278 ,CHIMACUM,98325,(360) 732-4090 353,,http://www.csd49.org
JENKINS HIGH SCHOOL,Washington,300,Public,Lonnie,Hoxie,lhoxie@chewelahk12.us,(509) 685-6800 2003 ,Jim,Fisk,Cougars,Navy White ,Northeast A League ,PO BOX 138 ,CHEWELAH,99109,(509) 685-6800 2003,http://chewelah.schoolwires.net,http://chewelah.schoolwires.net
CLE ELUM-ROSLYN HIGH SCHOOL,Washington,300,Public,Abe,Silvestri,silvestria@cersd.org, ,Tony,Kretschman,Warriors,Maroon Gold ,SCAC ,2692 STATE ROUTE 903 ,CLE ELUM,98922,(509) 649-4905 ,http://https://sharepoint.cleelum.wednet.edu/default.aspx,
FRIDAY HARBOR HIGH SCHOOL,Washington,300,Public,Rod,Turnbull,rturnbull@sjisd.wednet.edu, ,Darrin,Scheffer,Wolverines,Purple Gold ,Northwest A/B League ,PO BOX 458 ,FRIDAY HARBOR,98250,(360) 378-5215 ,,
KETTLE FALLS HIGH SCHOOL,Washington,300,Public,Brian,Golphenee,bgolphenee@kettlefalls.wednet.edu,(509) 738-6388 413 ,Curtis,Corvino,Bulldogs,Blue Gold ,Northeast A ,PO BOX 458 ,KETTLE FALLS,99141,(509) 738-6388 413,http://www.kfsd.org,
MOUNT BAKER JUNIOR HIGH SCHOOL,Washington,298,Public,Derek,Forbes,dforbes@mtbaker.wednet.edu,(360) 383-2015 ,Andy,Hart,Mountaineers,Red Black ,Whatcom Middle School League ,5100 MITCHELL RD ,DEMING,98244,(360) 383-2015 ,,
COUPEVILLE HIGH SCHOOL,Washington,290,Public,Kim,Andrews,kandrews@coupeville.k12.wa.us, ,Tony,Maggio,Wolves,Red White Black ,Northwest A ,501 S MAIN ST ,COUPEVILLE,98239,(360) 678-4409 ,http://www.coupeville.k12.wa.us/,
FREEMAN HIGH SCHOOL,Washington,280,Public,Brian,Parisotto,bparisotto@freemansd.org, ,Jim,Wood,Scotties,Red Blue White ,A ,14626 S JACKSON RD ,ROCKFORD,99030,(509) 291-3721 207,,http://www.freemansd.org
COLUMBIA HIGH SCHOOL,Washington,273,Public,Jay,Aune,jay.aune@csd400.org, ,Rich,Harris,Coyotes,Purple Gold ,South Central Athletic ,787 MAPLE ST ,BURBANK,99323,(509) 545-8573 ,,http://www.cbvcp.com/columbiasd/
ASOTIN HIGH SCHOOL,Washington,270,Public,John,Heley,jheley@aasd.wednet.edu, ,Sal,Lopez,Panthers,Orange Black ,Blue Mountain ,PO BOX 489 ,ASOTIN,99402,(509) 243-4151 ,,http://www.aasd.wednet.edu
BREWSTER HIGH SCHOOL,Washington,270,Public,Greg,Austin,gaustin@brewster.wednet.edu,(509) 733-7104 ,Mike,Don,Bears,Red White ,Caribou Trail League ,PO BOX 97 ,BREWSTER,98812,(509) 689-3418 304,http://www.brewster.wednet.edu,http://ctlathletics.com
NAPAVINE HIGH SCHOOL,Washington,250,Public,Jason,Prather,japrather@napa.k12.wa.us, ,Josh,Fay,Tigers,Black Orange ,"District IV, SWW A Lge ",PO BOX 357 ,NAPAVINE,98565,(360) 262-3301 362,,http://www.napa.k12.wa.us
WARDEN HIGH SCHOOL,Washington,250,Public,Gary,Brandt,gbrandt@warden.wednet.edu, ,Eric,Skone,Cougars,Blue White ,Central Washington B ,101 W BECK WAY ,WARDEN,98857,(509) 349-1835 ,http://www.warden.wednet.edu,http://www.warden.wednet.edu
ILWACO HIGH SCHOOL,Washington,242,Public,Kevin,McNulty,kevin.mcnulty@oceanbeachschools.org, ,Kevin,McNulty,Fishermen,Navy Gold ,Southwest ,PO BOX F ,ILWACO,98624,(360) 642-3731 221,,http://www.ocean.k12.wa.us
LAKE ROOSEVELT HIGH SCHOOL,Washington,240,Public,Rich,Black,rblack@gcdsd.org, ,Jim,Caddy,Raiders,Crimson Gold ,Caribou Trail ,500 CIVIC WAY ,COULEE DAM,99116,(509) 633-1442 ,,
TOLEDO HIGH SCHOOL,Washington,240,Public,Terry,Holmes,tholmes@toledo.k12.wa.us,4012,Jeremy,Thebault,Indians,Black Red ,TRICO ,PO BOX 820 ,TOLEDO,98591,(360) 864-8009 ,http://www.toledo.k12.wa.us,http://www.toledo.k12.wa.us
JENKINS MIDDLE SCHOOL,Washington,235,Public,Lance,Hahn,lhahn@chewelah.k12.wa.us, ,Geno,Ludwig,Raiders,Red Black , ,PO BOX 1099 ,CHEWELAH,99109,(509) 685-6800 3002,,http://chewelah.schoolwires.net
KALAMA HIGH SCHOOL,Washington,230,Public,Andrew,Gragg,andrew.gragg@kalama.k12.wa.us, ,Eric,Boswell,Chinooks,Orange Black ,Trico ,548 CHINA GARDEN RD ,KALAMA,98625,(360) 673-5212 222,,http://www.kalama.k12.wa.us
NORTH BEACH SENIOR HIGH SCHOOL,Washington,230,Public,Bret,Mackey,bmackey@northbeachschools.org, ,Todd,Bridge,Hyaks,Black Gold White ,Southwest A League ,PO BOX 969 ,OCEAN SHORES,98569,(360) 289-2931 ,,http://www.northbeach.k12.wa.us
LIBERTY BELL HIGH SCHOOL,Washington,230,Public,Mike,Wilson,mwilson@methow.org, ,Rick,McCauley,Mountain Lions,Green White Golden Yellow ,NCWB League North Division,18 TWIN LAKES RD ,WINTHROP,98862,(509) 996-9225 ,http://www.methow.org,http://www.methow.org
COLFAX HIGH SCHOOL,Washington,225,Public,Shawna,Kneale,shawnak@csd300.com,(509) 397-5803 ,Mike,Morgan,Bulldogs,Royal Gold ,Northeast 2B ,1110 N MORTON ST ,COLFAX,99111,(509) 397-5803 ,http://www.colfax.k12.wa.us,http://www.colfax.k12.wa.us
MONTESANO JUNIOR HIGH SCHOOL,Washington,225,Public,Tim,Trimble,ttrimble@monteschools.org,(360) 249-1665 ,Rob,King,Bullpups,Blue White , ,303 N CHURCH ST ,MONTESANO,98563,(360) 249-1665 ,,
OKANOGAN HIGH SCHOOL,Washington,225,Public,Steve,Chamberlin,schamberlin@oksd.wednet.edu,(509) 422-4429 ,Erick,Judd,Bulldogs,Crimson Gray ,Caribou Trail ,PO BOX 592 ,OKANOGAN,98840,(509) 422-4429 ,http://www.oksd.wednet.edu,http://48977.digitalsports.com/
CURLEW HIGH SCHOOL,Washington,223,Public,Charlie,Groth,chagroth@curlew.wednet.edu, ,Dave,DeVoe,Cougars,Blue White ,Panorama ,PO BOX 370 ,CURLEW,99118,(509) 779-4931 ,,
WHITE SWAN HIGH SCHOOL,Washington,220,Public,Robert,Everts,reverts@mtadams.wednet.edu, ,Andy,Bush,Cougars,Red White ,Mid Valley 2B ,PO BOX 578 ,WHITE SWAN,98952,(509) 874-8672 ,,http://www.mtadams.wednet.edu
